,timestamp,open,high,low,close,volume
405,2020-11-19 09:31:00,116.54,116.75,116.21,116.45,178799
406,2020-11-19 09:30:00,116.7,116.7,116.7,116.7,817
407,2020-11-19 09:25:00,116.66,116.66,116.66,116.66,722
408,2020-11-19 09:22:00,116.66,116.66,116.66,116.66,105
409,2020-11-19 09:17:00,116.75,116.75,116.75,116.75,390
410,2020-11-19 09:11:00,116.55,116.55,116.55,116.55,211
411,2020-11-19 08:53:00,116.56,116.56,116.56,116.56,219
412,2020-11-19 08:48:00,116.5,116.5,116.5,116.5,204
413,2020-11-19 08:46:00,116.55,116.55,116.55,116.55,185
414,2020-11-19 08:45:00,116.56,116.56,116.55,116.55,723
415,2020-11-19 08:27:00,116.5601,116.5601,116.5601,116.5601,435
416,2020-11-19 08:04:00,116.5,116.5,116.5,116.5,617
417,2020-11-19 08:01:00,116.7,116.8,116.6,116.8,360
418,2020-11-19 07:52:00,116.6,116.6,116.6,116.6,456
419,2020-11-19 07:18:00,116.6,116.6,116.6,116.6,807
420,2020-11-19 07:02:00,116.53,116.53,116.5,116.5,924
421,2020-11-19 07:01:00,116.16,116.17,116.16,116.17,435
422,2020-11-19 06:45:00,116.3,116.3,116.3,116.3,125
423,2020-11-19 06:42:00,116.19,116.2,116.19,116.2,625
424,2020-11-19 06:35:00,116.0,116.0,116.0,116.0,350
425,2020-11-19 05:45:00,115.82,115.82,115.8,115.8,290
426,2020-11-18 20:00:00,116.79,116.79,116.77,116.77,240
427,2020-11-18 19:28:00,116.77,116.77,116.77,116.77,101
428,2020-11-18 19:12:00,116.8,116.8,116.8,116.8,709
429,2020-11-18 19:11:00,116.8,116.8,116.8,116.8,300
430,2020-11-18 17:41:00,116.7,116.7,116.7,116.7,151
431,2020-11-18 17:35:00,116.78,116.78,116.78,116.78,210
432,2020-11-18 17:32:00,116.78,116.78,116.78,116.78,130
433,2020-11-18 17:27:00,116.78,116.78,116.78,116.78,1018
434,2020-11-18 17:25:00,116.78,116.78,116.78,116.78,101
435,2020-11-18 17:07:00,116.7798,116.7798,116.7798,116.7798,110
436,2020-11-18 16:54:00,116.78,116.78,116.78,116.78,100
437,2020-11-18 16:50:00,116.59,116.59,116.58,116.58,983
438,2020-11-18 16:49:00,116.7798,116.7798,116.7798,116.7798,427
439,2020-11-18 16:32:00,116.7722,116.7798,116.7722,116.7798,1039
440,2020-11-18 16:29:00,116.75,116.75,116.75,116.75,167
441,2020-11-18 16:28:00,116.78,116.78,116.78,116.78,192
442,2020-11-18 16:23:00,116.7817,116.7817,116.7817,116.7817,774
443,2020-11-18 16:22:00,116.76,116.76,116.76,116.76,507
444,2020-11-18 16:10:00,116.8,116.8,116.77,116.77,526
445,2020-11-18 16:06:00,116.76,116.76,116.7579,116.7579,2994
446,2020-11-18 16:02:00,116.77,116.77,116.77,116.77,36079
447,2020-11-18 16:01:00,116.77,117.15,116.63,116.77,85414
448,2020-11-18 16:00:00,116.94,116.94,116.75,116.75,52003
449,2020-11-18 15:59:00,116.85,116.97,116.85,116.9278,29845
450,2020-11-18 15:58:00,116.96,116.96,116.83,116.85,20832
451,2020-11-18 15:57:00,117.0,117.03,116.895,116.96,30087
452,2020-11-18 15:56:00,116.98,117.027,116.94,117.0,20604
453,2020-11-18 15:55:00,116.95,117.01,116.93,116.99,17854
454,2020-11-18 15:54:00,116.84,117.02,116.83,116.93,17461
455,2020-11-18 15:53:00,116.93,116.96,116.84,116.84,17160
456,2020-11-18 15:52:00,116.995,117.01,116.91,116.935,23075
457,2020-11-18 15:51:00,117.26,117.26,116.97,116.995,30130
458,2020-11-18 15:50:00,117.1,117.11,116.94,117.11,22247
459,2020-11-18 15:49:00,117.29,117.29,117.08,117.09,17861
460,2020-11-18 15:48:00,117.2,117.29,117.135,117.29,12540
461,2020-11-18 15:47:00,117.1,117.21,117.08,117.21,7874
462,2020-11-18 15:46:00,116.97,117.13,116.93,117.13,18252
463,2020-11-18 15:45:00,117.07,117.09,116.9703,116.9703,51715
464,2020-11-18 15:44:00,117.08,117.13,117.0,117.08,61319
465,2020-11-18 15:43:00,117.135,117.14,117.08,117.08,13262
466,2020-11-18 15:42:00,117.09,117.17,117.09,117.14,18571
467,2020-11-18 15:41:00,117.14,117.1846,117.07,117.07,25563
468,2020-11-18 15:40:00,117.16,117.205,117.125,117.125,16187
469,2020-11-18 15:39:00,117.23,117.23,117.17,117.17,21752
470,2020-11-18 15:38:00,117.33,117.33,117.2,117.23,24826
471,2020-11-18 15:37:00,117.45,117.45,117.32,117.32,16333
472,2020-11-18 15:36:00,117.48,117.5,117.4598,117.46,10863
473,2020-11-18 15:35:00,117.46,117.52,117.45,117.47,8974
474,2020-11-18 15:34:00,117.35,117.43,117.33,117.43,12454
475,2020-11-18 15:33:00,117.33,117.4,117.31,117.345,10767
476,2020-11-18 15:32:00,117.42,117.42,117.27,117.34,20385
477,2020-11-18 15:31:00,117.42,117.47,117.41,117.43,7656
478,2020-11-18 15:30:00,117.46,117.51,117.41,117.43,19058
479,2020-11-18 15:29:00,117.5,117.52,117.4702,117.4702,15419
480,2020-11-18 15:28:00,117.52,117.57,117.49,117.5,12535
481,2020-11-18 15:27:00,117.535,117.615,117.51,117.51,10543
482,2020-11-18 15:26:00,117.61,117.63,117.52,117.53,20783
483,2020-11-18 15:25:00,117.66,117.66,117.6,117.61,12259
484,2020-11-18 15:24:00,117.65,117.68,117.645,117.66,13385
485,2020-11-18 15:23:00,117.66,117.6617,117.59,117.6384,14237
486,2020-11-18 15:22:00,117.64,117.645,117.595,117.64,10458
487,2020-11-18 15:21:00,117.71,117.72,117.64,117.64,12900
488,2020-11-18 15:20:00,117.785,117.795,117.72,117.72,26308
489,2020-11-18 15:19:00,117.8122,117.82,117.76,117.775,3007
490,2020-11-18 15:18:00,117.85,117.88,117.8,117.8,6856
491,2020-11-18 15:17:00,117.9,117.9,117.815,117.86,3949
492,2020-11-18 15:16:00,117.87,117.925,117.87,117.89,4412
493,2020-11-18 15:15:00,117.915,117.92,117.86,117.86,3010
494,2020-11-18 15:14:00,117.88,117.9219,117.8739,117.91,5536
495,2020-11-18 15:13:00,117.95,118.0,117.915,117.93,3822
496,2020-11-18 15:12:00,117.79,117.93,117.79,117.92,4026
497,2020-11-18 15:11:00,117.71,117.8,117.71,117.79,7250
498,2020-11-18 15:10:00,117.72,117.72,117.67,117.69,10082
499,2020-11-18 15:09:00,117.66,117.79,117.66,117.73,13343
500,2020-11-18 15:08:00,117.62,117.6852,117.61,117.67,8616
501,2020-11-18 15:07:00,117.655,117.66,117.62,117.622,6233
502,2020-11-18 15:06:00,117.61,117.68,117.61,117.6609,8686
503,2020-11-18 15:05:00,117.7,117.7358,117.625,117.625,9582
504,2020-11-18 15:04:00,117.76,117.7782,117.67,117.71,8388
505,2020-11-18 15:03:00,117.88,117.88,117.75,117.77,8726
506,2020-11-18 15:02:00,117.94,117.94,117.8897,117.91,3899
507,2020-11-18 15:01:00,117.98,117.99,117.918,117.918,7431
508,2020-11-18 15:00:00,118.02,118.04,117.99,117.99,5777
509,2020-11-18 14:59:00,118.16,118.16,118.02,118.04,6971
510,2020-11-18 14:58:00,118.14,118.18,118.13,118.16,3800
511,2020-11-18 14:57:00,118.14,118.14,118.11,118.1381,2985
512,2020-11-18 14:56:00,118.135,118.16,118.13,118.14,3700
513,2020-11-18 14:55:00,118.1202,118.14,118.09,118.14,6469
514,2020-11-18 14:54:00,118.09,118.145,118.09,118.12,4804
515,2020-11-18 14:53:00,118.09,118.12,118.083,118.09,2896
516,2020-11-18 14:52:00,118.04,118.1,118.0399,118.09,4821
517,2020-11-18 14:51:00,117.97,118.04,117.97,118.02,4783
518,2020-11-18 14:50:00,117.965,117.975,117.94,117.9665,2377
519,2020-11-18 14:49:00,118.0,118.015,117.975,117.975,6933
520,2020-11-18 14:48:00,118.035,118.035,118.0,118.0,2624
521,2020-11-18 14:47:00,118.045,118.05,118.035,118.035,3589
522,2020-11-18 14:46:00,118.05,118.065,118.02,118.0413,7524
523,2020-11-18 14:45:00,118.03,118.07,118.03,118.05,8275
524,2020-11-18 14:44:00,117.92,118.05,117.92,118.0,4631
525,2020-11-18 14:43:00,118.04,118.06,117.92,117.92,8184
526,2020-11-18 14:42:00,118.0378,118.0378,117.99,118.03,5297
527,2020-11-18 14:41:00,117.99,118.0407,117.93,118.0407,18610
528,2020-11-18 14:40:00,117.93,117.99,117.93,117.99,6048
529,2020-11-18 14:39:00,117.94,117.96,117.925,117.925,7533
530,2020-11-18 14:38:00,117.95,117.9854,117.94,117.9446,3513
531,2020-11-18 14:37:00,117.94,117.94,117.905,117.92,4108
532,2020-11-18 14:36:00,118.0,118.0,117.93,117.96,4852
533,2020-11-18 14:35:00,118.02,118.0276,117.97,118.015,6552
534,2020-11-18 14:34:00,117.89,118.0,117.89,117.99,8275
535,2020-11-18 14:33:00,117.8884,117.9278,117.88,117.89,4905
536,2020-11-18 14:32:00,117.8321,117.9,117.825,117.89,5109
537,2020-11-18 14:31:00,117.94,117.9476,117.84,117.87,5275
538,2020-11-18 14:30:00,117.91,117.94,117.9,117.931,3526
539,2020-11-18 14:29:00,117.865,117.95,117.865,117.93,6559
540,2020-11-18 14:28:00,117.87,117.89,117.84,117.85,8574
541,2020-11-18 14:27:00,117.87,117.89,117.85,117.89,3774
542,2020-11-18 14:26:00,117.93,117.94,117.85,117.85,4863
543,2020-11-18 14:25:00,118.01,118.01,117.87,117.872,16471
544,2020-11-18 14:24:00,118.03,118.0329,118.01,118.01,10324
545,2020-11-18 14:23:00,118.04,118.05,118.0,118.02,3824
546,2020-11-18 14:22:00,118.1,118.11,118.03,118.04,3134
547,2020-11-18 14:21:00,118.01,118.07,117.99,118.07,9155
548,2020-11-18 14:20:00,118.1229,118.13,118.0,118.0,12219
549,2020-11-18 14:19:00,118.11,118.13,118.095,118.11,1819
550,2020-11-18 14:18:00,118.07,118.16,118.07,118.12,4996
551,2020-11-18 14:17:00,118.11,118.115,118.055,118.0567,4042
552,2020-11-18 14:16:00,118.115,118.1241,118.105,118.105,5602
553,2020-11-18 14:15:00,118.11,118.13,118.0853,118.0853,2825
554,2020-11-18 14:14:00,118.16,118.16,118.1,118.1101,8097
555,2020-11-18 14:13:00,118.15,118.15,118.09,118.13,6564
556,2020-11-18 14:12:00,118.1,118.16,118.07,118.16,6200
557,2020-11-18 14:11:00,118.18,118.188,118.085,118.085,6222
558,2020-11-18 14:10:00,118.2201,118.2201,118.17,118.19,2905
559,2020-11-18 14:09:00,118.2,118.2212,118.179,118.21,6818
560,2020-11-18 14:08:00,118.2,118.21,118.199,118.199,2589
561,2020-11-18 14:07:00,118.2,118.22,118.18,118.185,2703
562,2020-11-18 14:06:00,118.18,118.2,118.164,118.2,1199
563,2020-11-18 14:05:00,118.2099,118.21,118.1636,118.1754,2577
564,2020-11-18 14:04:00,118.1502,118.186,118.13,118.1801,5523
565,2020-11-18 14:03:00,118.21,118.21,118.1401,118.155,5159
566,2020-11-18 14:02:00,118.18,118.22,118.17,118.205,3855
567,2020-11-18 14:01:00,118.15,118.19,118.15,118.18,3196
568,2020-11-18 14:00:00,118.131,118.17,118.131,118.1648,3335
569,2020-11-18 13:59:00,118.1,118.16,118.1,118.14,2712
570,2020-11-18 13:58:00,118.04,118.1276,118.04,118.11,4296
571,2020-11-18 13:57:00,118.09,118.1,118.01,118.055,5935
572,2020-11-18 13:56:00,118.14,118.16,118.09,118.09,2555
573,2020-11-18 13:55:00,118.15,118.16,118.125,118.16,3685
574,2020-11-18 13:54:00,118.17,118.17,118.135,118.135,2039
575,2020-11-18 13:53:00,118.165,118.1988,118.15,118.15,3423
576,2020-11-18 13:52:00,118.0855,118.16,118.0855,118.16,5191
577,2020-11-18 13:51:00,118.13,118.13,118.05,118.08,3846
578,2020-11-18 13:50:00,118.08,118.1333,118.08,118.1325,4351
579,2020-11-18 13:49:00,118.1415,118.1515,118.11,118.11,3393
580,2020-11-18 13:48:00,118.125,118.16,118.0955,118.145,7588
581,2020-11-18 13:47:00,118.21,118.21,118.1,118.13,6068
582,2020-11-18 13:46:00,118.28,118.3249,118.2,118.22,8308
583,2020-11-18 13:45:00,118.24,118.28,118.24,118.28,1064
584,2020-11-18 13:44:00,118.3,118.31,118.245,118.2799,6882
585,2020-11-18 13:43:00,118.26,118.3,118.25,118.3,2705
586,2020-11-18 13:42:00,118.28,118.32,118.23,118.25,6437
587,2020-11-18 13:41:00,118.2922,118.32,118.28,118.28,3987
588,2020-11-18 13:40:00,118.34,118.35,118.34,118.3448,2353
589,2020-11-18 13:39:00,118.36,118.385,118.33,118.33,4360
590,2020-11-18 13:38:00,118.3154,118.3756,118.3154,118.36,5550
591,2020-11-18 13:37:00,118.2729,118.345,118.2729,118.32,3866
592,2020-11-18 13:36:00,118.2199,118.265,118.2199,118.26,4543
593,2020-11-18 13:35:00,118.205,118.205,118.1514,118.18,4904
594,2020-11-18 13:34:00,118.15,118.21,118.15,118.21,2986
595,2020-11-18 13:33:00,118.155,118.18,118.15,118.15,4166
596,2020-11-18 13:32:00,118.18,118.185,118.12,118.14,2735
597,2020-11-18 13:31:00,118.16,118.205,118.13,118.205,6045
598,2020-11-18 13:30:00,118.2,118.21,118.16,118.1733,4153
599,2020-11-18 13:29:00,118.245,118.25,118.19,118.22,6376
600,2020-11-18 13:28:00,118.24,118.28,118.24,118.2601,5362
601,2020-11-18 13:27:00,118.29,118.29,118.25,118.25,3672
602,2020-11-18 13:26:00,118.4,118.4,118.31,118.3219,5676
603,2020-11-18 13:25:00,118.34,118.41,118.34,118.41,2929
604,2020-11-18 13:24:00,118.3644,118.3644,118.33,118.33,2545
605,2020-11-18 13:23:00,118.29,118.37,118.29,118.3608,3655
606,2020-11-18 13:22:00,118.3,118.3,118.29,118.3,5801
607,2020-11-18 13:21:00,118.34,118.35,118.31,118.31,4637
608,2020-11-18 13:20:00,118.36,118.36,118.32,118.33,3672
609,2020-11-18 13:19:00,118.405,118.405,118.36,118.36,1455
610,2020-11-18 13:18:00,118.36,118.42,118.36,118.415,3843
611,2020-11-18 13:17:00,118.32,118.35,118.3101,118.35,2295
612,2020-11-18 13:16:00,118.335,118.3606,118.32,118.33,7889
613,2020-11-18 13:15:00,118.3744,118.3978,118.3744,118.38,2447
614,2020-11-18 13:14:00,118.34,118.34,118.3,118.33,5554
615,2020-11-18 13:13:00,118.35,118.37,118.345,118.345,2030
616,2020-11-18 13:12:00,118.34,118.34,118.3121,118.32,702
617,2020-11-18 13:11:00,118.37,118.39,118.36,118.36,3949
618,2020-11-18 13:10:00,118.364,118.364,118.35,118.3533,2750
619,2020-11-18 13:09:00,118.305,118.35,118.3,118.3373,3766
620,2020-11-18 13:08:00,118.41,118.415,118.305,118.31,7885
621,2020-11-18 13:07:00,118.39,118.4131,118.39,118.41,5245
622,2020-11-18 13:06:00,118.36,118.385,118.36,118.372,4808
623,2020-11-18 13:05:00,118.3391,118.3742,118.3391,118.36,1881
624,2020-11-18 13:04:00,118.2387,118.32,118.2387,118.32,3774
625,2020-11-18 13:03:00,118.25,118.295,118.25,118.295,3539
626,2020-11-18 13:02:00,118.28,118.28,118.24,118.24,2368
627,2020-11-18 13:01:00,118.28,118.3,118.27,118.28,3687
628,2020-11-18 13:00:00,118.3176,118.3256,118.3,118.3,1785
629,2020-11-18 12:59:00,118.25,118.31,118.25,118.31,6222
630,2020-11-18 12:58:00,118.37,118.37,118.25,118.25,4337
631,2020-11-18 12:57:00,118.4,118.415,118.35,118.36,7518
632,2020-11-18 12:56:00,118.44,118.48,118.4043,118.4043,9370
633,2020-11-18 12:55:00,118.42,118.4393,118.41,118.4393,3121
634,2020-11-18 12:54:00,118.445,118.4475,118.42,118.43,2772
635,2020-11-18 12:53:00,118.495,118.4999,118.39,118.44,6466
636,2020-11-18 12:52:00,118.47,118.51,118.4576,118.5,7477
637,2020-11-18 12:51:00,118.4419,118.524,118.4419,118.495,4780
638,2020-11-18 12:50:00,118.48,118.48,118.4226,118.4478,5361
639,2020-11-18 12:49:00,118.51,118.51,118.49,118.49,1703
640,2020-11-18 12:48:00,118.435,118.5199,118.43,118.5,5632
641,2020-11-18 12:47:00,118.52,118.52,118.44,118.4419,6264
642,2020-11-18 12:46:00,118.67,118.67,118.53,118.5479,3909
643,2020-11-18 12:45:00,118.73,118.73,118.65,118.669,18519
644,2020-11-18 12:44:00,118.635,118.72,118.635,118.72,15187
645,2020-11-18 12:43:00,118.62,118.65,118.62,118.62,9005
646,2020-11-18 12:42:00,118.62,118.63,118.58,118.63,7177
647,2020-11-18 12:41:00,118.54,118.6,118.54,118.6,7900
648,2020-11-18 12:40:00,118.56,118.56,118.5457,118.55,3990
649,2020-11-18 12:39:00,118.59,118.6,118.55,118.56,3942
650,2020-11-18 12:38:00,118.55,118.6,118.51,118.5814,7485
651,2020-11-18 12:37:00,118.43,118.55,118.425,118.5401,73864
652,2020-11-18 12:36:00,118.4253,118.44,118.365,118.44,3013
653,2020-11-18 12:35:00,118.43,118.45,118.41,118.4199,2719
654,2020-11-18 12:34:00,118.4463,118.46,118.4053,118.4053,6576
655,2020-11-18 12:33:00,118.3378,118.4116,118.3378,118.3973,2795
656,2020-11-18 12:32:00,118.419,118.419,118.2838,118.33,11921
657,2020-11-18 12:31:00,118.45,118.45,118.41,118.42,3860
658,2020-11-18 12:30:00,118.45,118.46,118.41,118.46,4980
659,2020-11-18 12:29:00,118.44,118.4639,118.43,118.46,7394
660,2020-11-18 12:28:00,118.4,118.46,118.38,118.43,13460
661,2020-11-18 12:27:00,118.42,118.43,118.38,118.3922,5909
662,2020-11-18 12:26:00,118.48,118.48,118.44,118.44,8205
663,2020-11-18 12:25:00,118.49,118.495,118.47,118.49,4315
664,2020-11-18 12:24:00,118.47,118.4972,118.45,118.4972,3712
665,2020-11-18 12:23:00,118.48,118.5,118.4763,118.48,2967
666,2020-11-18 12:22:00,118.48,118.51,118.45,118.46,4618
667,2020-11-18 12:21:00,118.53,118.5398,118.45,118.47,5988
668,2020-11-18 12:20:00,118.49,118.525,118.49,118.52,2898
669,2020-11-18 12:19:00,118.54,118.55,118.49,118.49,5430
670,2020-11-18 12:18:00,118.5678,118.5678,118.516,118.535,6564
671,2020-11-18 12:17:00,118.5978,118.6,118.5698,118.57,6631
672,2020-11-18 12:16:00,118.63,118.63,118.59,118.5914,3648
673,2020-11-18 12:15:00,118.6,118.63,118.6,118.63,3616
674,2020-11-18 12:14:00,118.55,118.61,118.53,118.5939,5068
675,2020-11-18 12:13:00,118.55,118.56,118.54,118.54,2915
676,2020-11-18 12:12:00,118.53,118.55,118.52,118.535,7844
677,2020-11-18 12:11:00,118.54,118.54,118.51,118.5109,22214
678,2020-11-18 12:10:00,118.62,118.62,118.55,118.55,22420
679,2020-11-18 12:09:00,118.67,118.69,118.61,118.63,18322
680,2020-11-18 12:08:00,118.64,118.6899,118.635,118.67,6353
681,2020-11-18 12:07:00,118.6199,118.6299,118.612,118.6299,4871
682,2020-11-18 12:06:00,118.63,118.63,118.602,118.62,5210
683,2020-11-18 12:05:00,118.598,118.64,118.598,118.625,4973
684,2020-11-18 12:04:00,118.5454,118.65,118.5454,118.615,8431
685,2020-11-18 12:03:00,118.65,118.66,118.5697,118.5697,6499
686,2020-11-18 12:02:00,118.7,118.7,118.63,118.64,3633
687,2020-11-18 12:01:00,118.67,118.7,118.67,118.69,6288
688,2020-11-18 12:00:00,118.655,118.7,118.655,118.6799,9963
689,2020-11-18 11:59:00,118.65,118.68,118.62,118.66,4790
690,2020-11-18 11:58:00,118.635,118.64,118.62,118.63,3671
691,2020-11-18 11:57:00,118.55,118.641,118.55,118.641,4195
692,2020-11-18 11:56:00,118.5321,118.5799,118.53,118.55,3847
693,2020-11-18 11:55:00,118.5424,118.58,118.53,118.535,6513
694,2020-11-18 11:54:00,118.51,118.5552,118.49,118.545,5201
695,2020-11-18 11:53:00,118.54,118.54,118.4901,118.4901,7039
696,2020-11-18 11:52:00,118.465,118.54,118.465,118.54,5078
697,2020-11-18 11:51:00,118.42,118.43,118.42,118.43,3362
698,2020-11-18 11:50:00,118.4535,118.4559,118.44,118.4482,3861
699,2020-11-18 11:49:00,118.471,118.4755,118.41,118.44,10847
700,2020-11-18 11:48:00,118.57,118.5713,118.47,118.48,4082
701,2020-11-18 11:47:00,118.51,118.55,118.49,118.55,2208
702,2020-11-18 11:46:00,118.4672,118.51,118.4672,118.51,4475
703,2020-11-18 11:45:00,118.38,118.44,118.37,118.4373,4280
704,2020-11-18 11:44:00,118.32,118.4,118.32,118.4,5989
705,2020-11-18 11:43:00,118.4585,118.4699,118.343,118.343,8538
706,2020-11-18 11:42:00,118.4778,118.5,118.46,118.4889,4287
707,2020-11-18 11:41:00,118.53,118.53,118.46,118.463,5902
708,2020-11-18 11:40:00,118.51,118.56,118.51,118.53,3590
709,2020-11-18 11:39:00,118.51,118.53,118.4592,118.53,3152
710,2020-11-18 11:38:00,118.5031,118.53,118.5031,118.51,3556
711,2020-11-18 11:37:00,118.47,118.53,118.4669,118.51,8695
712,2020-11-18 11:36:00,118.42,118.475,118.42,118.475,2951
713,2020-11-18 11:35:00,118.4878,118.4878,118.41,118.41,3130
714,2020-11-18 11:34:00,118.47,118.48,118.465,118.4799,3549
715,2020-11-18 11:33:00,118.445,118.48,118.4401,118.45,3954
716,2020-11-18 11:32:00,118.47,118.48,118.44,118.44,7227
717,2020-11-18 11:31:00,118.5,118.5,118.455,118.459,5128
718,2020-11-18 11:30:00,118.56,118.56,118.46,118.51,8880
719,2020-11-18 11:29:00,118.57,118.58,118.5678,118.57,3914
720,2020-11-18 11:28:00,118.69,118.69,118.5508,118.57,11400
721,2020-11-18 11:27:00,118.66,118.6999,118.6522,118.6999,3820
722,2020-11-18 11:26:00,118.676,118.676,118.6301,118.6573,4572
723,2020-11-18 11:25:00,118.66,118.67,118.63,118.67,4265
724,2020-11-18 11:24:00,118.69,118.713,118.6422,118.65,4964
725,2020-11-18 11:23:00,118.7462,118.75,118.7056,118.7056,6053
726,2020-11-18 11:22:00,118.745,118.78,118.72,118.75,2919
727,2020-11-18 11:21:00,118.7401,118.8,118.74,118.7651,5713
728,2020-11-18 11:20:00,118.73,118.76,118.7123,118.7599,3934
729,2020-11-18 11:19:00,118.76,118.765,118.68,118.7,6190
730,2020-11-18 11:18:00,118.8066,118.81,118.7191,118.7594,7238
731,2020-11-18 11:17:00,118.83,118.84,118.8,118.8,8359
732,2020-11-18 11:16:00,118.8114,118.8367,118.8,118.8295,5248
733,2020-11-18 11:15:00,118.78,118.84,118.7401,118.82,4756
734,2020-11-18 11:14:00,118.84,118.84,118.75,118.78,4539
735,2020-11-18 11:13:00,118.76,118.84,118.76,118.84,6050
736,2020-11-18 11:12:00,118.84,118.855,118.76,118.76,7550
737,2020-11-18 11:11:00,118.84,118.88,118.83,118.84,7666
738,2020-11-18 11:10:00,118.8464,118.8589,118.83,118.84,3580
739,2020-11-18 11:09:00,118.86,118.8799,118.835,118.86,7815
740,2020-11-18 11:08:00,118.81,118.875,118.805,118.86,9200
741,2020-11-18 11:07:00,118.7738,118.805,118.77,118.78,2172
742,2020-11-18 11:06:00,118.76,118.8006,118.74,118.78,6955
743,2020-11-18 11:05:00,118.7,118.76,118.7,118.76,11166
744,2020-11-18 11:04:00,118.6313,118.7,118.6313,118.7,3333
745,2020-11-18 11:03:00,118.73,118.73,118.64,118.64,7127
746,2020-11-18 11:02:00,118.64,118.72,118.64,118.7153,4498
747,2020-11-18 11:01:00,118.61,118.64,118.61,118.626,8959
748,2020-11-18 11:00:00,118.62,118.62,118.56,118.6,16324
749,2020-11-18 10:59:00,118.57,118.6132,118.5478,118.6132,6328
750,2020-11-18 10:58:00,118.56,118.59,118.5,118.59,8214
751,2020-11-18 10:57:00,118.67,118.67,118.56,118.56,8776
752,2020-11-18 10:56:00,118.6325,118.6666,118.6046,118.65,3973
753,2020-11-18 10:55:00,118.7,118.7,118.63,118.63,4120
754,2020-11-18 10:54:00,118.53,118.69,118.53,118.69,3891
755,2020-11-18 10:53:00,118.49,118.52,118.459,118.52,9262
756,2020-11-18 10:52:00,118.47,118.4978,118.47,118.4812,5513
757,2020-11-18 10:51:00,118.44,118.515,118.4199,118.43,8610
758,2020-11-18 10:50:00,118.34,118.44,118.34,118.44,3610
759,2020-11-18 10:49:00,118.37,118.4,118.28,118.33,13262
760,2020-11-18 10:48:00,118.4,118.43,118.36,118.36,6608
761,2020-11-18 10:47:00,118.49,118.49,118.4,118.4,12906
762,2020-11-18 10:46:00,118.54,118.54,118.495,118.495,6190
763,2020-11-18 10:45:00,118.6678,118.6678,118.54,118.54,8402
764,2020-11-18 10:44:00,118.64,118.6895,118.63,118.66,4725
765,2020-11-18 10:43:00,118.6407,118.6548,118.5838,118.625,5513
766,2020-11-18 10:42:00,118.71,118.71,118.64,118.65,7285
767,2020-11-18 10:41:00,118.6951,118.79,118.6951,118.718,4319
768,2020-11-18 10:40:00,118.64,118.74,118.64,118.73,6558
769,2020-11-18 10:39:00,118.71,118.74,118.62,118.622,8164
770,2020-11-18 10:38:00,118.74,118.76,118.7,118.7,5988
771,2020-11-18 10:37:00,118.8,118.84,118.715,118.75,20389
772,2020-11-18 10:36:00,118.7605,118.82,118.75,118.8,21334
